file,page_num,line_num,text,split_ws,split_we,lang,lang_score,perplex,word_count,char_count,garbage_density,symbol,upper,repeated,ldl_fuses,fused_words,gibberish,word_weird,vowel_ratio,rot_ratio,quality_score,categ,caps_header
CTX195704328,1,36,167 mm). 1——,,ka,,0.0,0.0,0,12,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX195704328,1,37,"Navrhuji, aby výzkumvpříštím roce byl proveden několika",,,ces,1.0,454.97,7,55,0.0,0,0,0,0,0,0,0.0,0.3958,0.5208,0.9567,Clear,False
CTX195704328,1,38,"příčnými sondami, jimiž by byl praeoex zachycen rozsah pohřebiště,",,,ces,1.0,310.17,9,66,0.0,0,0,0,0,1,0,0.0,0.4107,0.5179,0.9386,Clear,False
CTX195704328,1,39,"zejména pak prozkoumat nej bližší okolí pískovnyvtěch místech, kde",,,ces,1.0,236.5,9,66,0.0,0,0,0,0,0,0,0.0,0.3684,0.4912,0.972,Clear,False
CTX195704328,1,40,bude pravděpodobně těžení pokračovat. Vzhledemkmalé mocnosti or-,,,ces,1.0,213.68,7,64,0.0,0,0,0,0,0,0,0.0,0.3929,0.5714,0.9378,Clear,False
CTX195704328,1,41,o,,,,0.0,0.0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX195704328,1,42,"nice na nalezištiapoměrně malé ploše návršíčka (cca 300 m ), kde",,,ces,0.9999,498.11,11,64,0.0,0,0,0,0,1,0,0.0,0.4167,0.3958,0.8703,Clear,False
CTX195704328,1,43,"pohřebiště předpokládám, věřím, že by pohřebiště mohlo býtzvětší",,,ces,1.0,52.49,8,64,0.0,0,0,0,0,0,0,0.0,0.3818,0.4727,0.9207,Clear,False
CTX195704328,1,44,Poznámka: Pikte pokud možno strojern. Nn konci uvedte datum odosláníačitelný podpis. Zprávy koreferentúakomisi,,,ces,0.9072,655.15,13,110,0.0091,0,0,0,0,2,0,0.0,0.4105,0.5789,0.7364,Clear,False
CTX195704328,1,45,vyhotovto dvojmo.,,,ces,0.9645,2365.9,2,17,0.0,0,0,0,0,0,0,0.0,0.4,0.7333,0.6462,Noisy,False
CTX195704328,1,46,/ PT -14332:55,,,ces,0.75,4233.4,3,14,0.0714,0,0,0,0,0,0,0.0,0.0,0.5,0.4425,Trash,True
CTX195704328,2,1,části prozkoumánovplánované doběvpříštím roce,,,ces,1.0,346.42,4,45,0.0,0,0,0,0,1,0,0.0,0.4048,0.5476,0.9524,Clear,False
CTX195704328,2,2,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX195704328,2,3,V Praze 1. října 1957.,,,ces,1.0,961.87,5,22,0.0,0,0,0,0,0,0,0.0,0.3636,0.4545,0.7737,Clear,False
CTX195704328,2,4,J. Hrala,,,ces,0.9996,1122.7,2,8,0.0,0,0,0,0,0,0,0.0,0.3333,0.0,0.7787,Clear,False
