file,page_num,line_num,text,split_ws,split_we,lang,lang_score,perplex,word_count,char_count,garbage_density,symbol,upper,repeated,ldl_fuses,gibberish,word_weird,vowel_ratio,quality_score,categ,caps_header
CTX199603106,2,5,Spolehlivé písemné doložená existence zástavby pochází až z roku,,,ces,0.9979,512.48,9,64,0.0,0,0,0,0,0,0.0,0.4286,0.8563,Clear,False
CTX199603106,2,6,"""1640, kdy je zde jednoznačné lokalizována ""nákladné vystavěný dům""",,,ces,1.0,171.88,9,67,0.0448,0,0,0,0,0,0.0,0.4118,0.8746,Clear,False
CTX199603106,2,7,celnice. Tento objekt je zřetelně zachycen na Sadelerové prospektu,,,ces,0.9997,729.17,9,66,0.0,0,0,0,0,0,0.0,0.4035,0.838,Clear,False
CTX199603106,2,8,"z roku 1606. V dalžím vývoj i byl o na budově dostaveno 3. patro,",,,ces,1.0,373.78,14,65,0.0,0,0,0,0,0,0.0,0.4318,0.7759,Clear,False
CTX199603106,2,9,které zaznamenávají mladší ikonografické prameny včetně Langveilova,,,ces,1.0,535.2,7,67,0.0,0,0,0,0,0,0.0,0.4262,0.9242,Clear,False
CTX199603106,2,10,modelu. Dnešní vzhled budovy je výsledkem klasicistní přestavby,,,ces,1.0,667.62,8,63,0.0,0,0,0,0,0,0.0,0.3636,0.8689,Clear,False
CTX199603106,2,11,"z roku 1841 (Vilímková - Ebel 1988, s. 1 - 4).",,,ces,0.7857,366.05,11,46,0.0,0,0,0,0,0,0.0227,0.4211,0.6636,Noisy,False
CTX199603106,2,12,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,2,13,Popis nálezu,,,ces,0.9915,3206.81,2,12,0.0,0,0,0,0,0,0.0,0.4545,0.712,Noisy,False
CTX199603106,2,14,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,2,15,V březnu 1993 byla v rámci rekonstrukčních prací na objektu,,,ces,1.0,526.24,10,59,0.0,0,0,0,0,0,0.0,0.3478,0.7969,Clear,False
CTX199603106,2,16,snižována podlaha v jedné z místnosti při západní fasádě objektu nad,,,ces,1.0,171.65,11,68,0.0,0,0,0,0,0,0.0,0.3966,0.8997,Clear,False
CTX199603106,2,17,tzv. lagunou jižně od Karlova mostu. Při této příležitosti bylo,,,ces,1.0,275.51,10,63,0.0,0,0,0,0,0,0.0,0.4231,0.9046,Clear,False
CTX199603106,2,18,"odhaleno v delším úseku zdlvo, zaznamenané při stavebně historickém",,,ces,1.0,464.85,9,67,0.0,0,0,0,0,0,0.0,0.3966,0.8935,Clear,False
CTX199603106,2,19,průzkumu objektu a interpretované jako torzo prvního pilíře Karlova,,,ces,1.0,838.07,9,67,0.0,0,0,0,0,0,0.0,0.4237,0.8666,Clear,False
CTX199603106,2,20,mostu od staroměstského břehu. Ze zdivá byla v inkriminované,,,ces,1.0,1322.86,9,60,0.0,0,0,0,0,0,0.0,0.4118,0.7508,Clear,False
CTX199603106,2,21,"místnosti odhalena západní líc, probíhající ve směru SSZ - JJV.",,,ces,1.0,464.11,10,63,0.0,0,0,0,0,0,0.0,0.3725,0.8563,Clear,False
CTX199603106,2,22,Vlastní hmota zdivá dosahovala až k východní stěně místnosti. Na,,,ces,1.0,281.59,10,64,0.0,0,0,0,0,0,0.0,0.3889,0.8483,Clear,False
CTX199603106,2,23,nevelkém dochovaném úseku bylo zdivo překryto podlahou z cihel,,,ces,1.0,599.48,9,62,0.0,0,0,0,0,0,0.0,0.4259,0.8807,Clear,False
CTX199603106,2,24,"formátu 30 x 14 x 6,5 cm. Před snižováním úrovně byla líc zdi",,,ces,1.0,223.31,13,61,0.0,0,0,0,0,0,0.1308,0.3659,0.772,Clear,False
CTX199603106,2,25,"zachycena pouze při severní stěně místnosti, do níž vystupovalo",,,ces,1.0,167.01,9,63,0.0,0,0,0,0,0,0.0,0.4259,0.9131,Clear,False
CTX199603106,2,26,"torzo 70 cm vysoké a cm dlouhé. Po snížení podlahy bylo zřejmé, že",,,ces,1.0,659.56,13,66,0.0,0,0,0,0,0,0.0,0.42,0.7687,Clear,False
CTX199603106,2,27,"se jednalo pouze o nepatrnou část zdivá, probíhajícího přes celou",,,ces,1.0,586.01,10,65,0.0,0,0,0,0,0,0.0,0.4545,0.855,Clear,False
CTX199603106,2,28,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,2,29,1,,,ces,0.7527,1.0,1,1,0.0,0,0,0,0,0,0.25,0.0,0.5509,Trash,False
CTX199603106,3,1,délku místnosti a vertikálně pokračujícího do dále nesledované,,,ces,1.0,274.77,8,62,0.0,0,0,0,0,0,0.0,0.4364,0.865,Clear,False
CTX199603106,3,2,hloubky. Výkop v interiéru zasáhl do písčité vrstvy násypového,,,ces,0.8433,935.26,9,62,0.0,0,0,0,0,0,0.0,0.4151,0.8173,Clear,False
CTX199603106,3,3,"charakteru s příměsí malty a úlomků opuky a cihel, ani ä v ní byly",,,ces,1.0,291.44,14,66,0.0,0,0,0,0,0,0.0607,0.4808,0.7989,Clear,False
CTX199603106,3,4,nalezeny chronologicky citlivé artefakty. Vlastní hmota zdivá až,,,ces,0.9893,1549.48,8,64,0.0,0,0,0,0,0,0.0,0.4107,0.7994,Clear,False
CTX199603106,3,5,k východní zdi místnosti byla vyaděna výlučně z lomové opuky,,,ces,1.0,201.85,10,60,0.0,0,0,0,0,0,0.0,0.4314,0.8839,Clear,False
CTX199603106,3,6,"nevelkých rozměrů, spojovaných vápennou maltou z hrubého říčního",,,ces,0.9999,195.52,8,64,0.0,0,0,0,0,0,0.0,0.4107,0.9077,Clear,False
CTX199603106,3,7,"písku. Přestože opticky nevypadá podíl vápna v maltě jako výrazný,",,,ces,1.0,217.76,10,66,0.0,0,0,0,0,0,0.0,0.4182,0.9125,Clear,False
CTX199603106,3,8,malta samotná je kvalitní a velmi pevná. Nejmarkantnější partií,,,ces,1.0,345.25,9,63,0.0,0,0,0,0,0,0.0,0.4074,0.8655,Clear,False
CTX199603106,3,9,"zdivá byla její líc, tvořená řádkovaným obkladem z pečlivě",,,ces,1.0,298.83,9,58,0.0,0,0,0,0,0,0.0,0.4082,0.8973,Clear,False
CTX199603106,3,10,opracovaných pískovcových kvádrů narezavěle Slutého zbarvení (foto,,,ces,1.0,308.66,7,66,0.0,0,0,0,0,0,0.0,0.4068,0.9383,Clear,False
CTX199603106,3,11,1-3). Nejvyšší odhalená partie byla tvořena čtyřmi pískovcovými,,,ces,1.0,485.6,8,63,0.0,0,0,0,0,0,0.0,0.4314,0.8771,Clear,False
CTX199603106,3,12,řádky o ce 1 kové výšce 156 cm. Dva horn í řádky o shodné výšce 35 cm,,,ces,1.0,150.55,17,69,0.0,0,0,0,0,0,0.0647,0.3913,0.7823,Clear,False
CTX199603106,3,13,byly dochovány jen u severní stěny místnosti a představují doposud,,,ces,1.0,295.4,10,66,0.0,0,0,0,0,0,0.0,0.4211,0.8824,Clear,False
CTX199603106,3,14,známý úsek zdivá. Nově byly odkryty dalSÍ dva pískovcové řádky.,,,ces,1.0,343.13,10,63,0.0,0,1,0,0,0,0.01,0.4231,0.9272,Clear,False
CTX199603106,3,15,Horní z nich kolísá ve výšce 32 - 36 cm a u 5 kompletně dochovaných,,,ces,1.0,683.14,15,67,0.0,0,0,0,0,0,0.0167,0.383,0.726,Clear,False
CTX199603106,3,16,"kvádrů činil jejich horizontální rozměr 126, 120, 122, 130 a 116 cm.",,,ces,1.0,308.79,12,68,0.0,0,0,0,0,0,0.0,0.3684,0.7565,Clear,False
CTX199603106,3,17,Spodní řádek dosahoval výšky 52 cm a skládal se z kvádrů dlouhých,,,ces,1.0,513.34,12,65,0.0,0,0,0,0,0,0.0,0.3654,0.7989,Clear,False
CTX199603106,3,18,"70, 69, 52, 120, 46, 73, 78, 110 a 120 cm. Většina z kvádrů byla na",,,ces,1.0,135.13,16,67,0.0,0,0,0,0,0,0.0,0.3913,0.6886,Noisy,False
CTX199603106,3,19,své lícové stěně opatřena důlkem pro lepší uchycení do nůžkové,,,ces,1.0,153.97,10,62,0.0,0,0,0,0,0,0.0,0.434,0.9197,Clear,False
CTX199603106,3,20,"krenpy, při čemě podstatně větší procento výskytu důlku bylo",,,ces,1.0,198.99,9,60,0.0,0,0,0,0,0,0.0,0.3922,0.9407,Clear,False
CTX199603106,3,21,zaznamenáno v dolní z dvou řádek souvisle dochovaného zdivá. Důlky,,,ces,1.0,568.43,10,66,0.0,0,0,0,0,0,0.0,0.4286,0.8575,Clear,False
CTX199603106,3,22,"byly situovány horizontálně zhruba uprostřed kvádru, ve vertikálním",,,ces,1.0,496.81,8,67,0.0,0,0,0,0,0,0.0,0.4068,0.8868,Clear,False
CTX199603106,3,23,rozměru byly umístěny blíže horní hrany ( zhruba 15 cm pod) lícového,,,ces,1.0,554.97,12,68,0.0,0,0,0,0,0,0.0,0.4151,0.8427,Clear,False
CTX199603106,3,24,kvádru. Ma1 ta vyt1ačená z úzkých spár by1a rozetřena do plochy,,,ces,0.9943,366.99,11,63,0.0,0,0,0,2,0,0.0273,0.4082,0.8159,Clear,False
CTX199603106,3,25,"kvádrů, dosahují ce tak aä 6 cm šfřky. Stavební úpravy v sousední m",,,ces,1.0,475.38,13,67,0.0,0,0,0,0,0,0.0192,0.4038,0.7807,Clear,False
CTX199603106,3,26,"východním prostoru sklepa rovně zasáhly pod úroveň podlahy, i když",,,ces,1.0,299.02,10,66,0.0,0,0,0,0,0,0.0,0.3929,0.909,Clear,False
CTX199603106,3,27,ve výrazně omezenější míře. Zhruba 1 m široké průkopy podél západní,,,ces,1.0,256.57,11,67,0.0,0,0,0,0,0,0.0227,0.4364,0.8571,Clear,False
CTX199603106,3,28,části severní stěny a podél dodatečné příčky ve sklepě prostoru,,,ces,1.0,348.28,10,63,0.0,0,0,0,0,0,0.0,0.4074,0.8751,Clear,False
CTX199603106,3,29,zaznamenaly znovu existenci opukového zdivá s maltou obdobného,,,ces,0.8238,1739.7,8,62,0.0,0,0,0,0,0,0.0,0.4545,0.7853,Clear,False
CTX199603106,3,30,složení jako v západní partií sklepa. V žádné z obou částí nebyla,,,ces,1.0,367.88,12,65,0.0,0,0,0,0,0,0.0,0.434,0.8575,Clear,False
CTX199603106,3,31,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,3,32,2,,,ces,0.75,1.0,1,1,0.0,0,0,0,0,0,0.25,0.0,0.5509,Trash,False
CTX199603106,4,1,3406/96,,,ces,0.75,387.94,1,7,0.0,0,0,0,0,0,0.0,0.0,0.5474,Trash,False
CTX199603106,4,2,"hmota zdivá ukončena lícem, pouze v severní zdi stávajícího sklepa",,,ces,1.0,457.11,10,66,0.0,0,0,0,0,0,0.0,0.4286,0.8964,Clear,False
CTX199603106,4,3,byla v nevelké dochované výšce ve vzdálenosti 420 cm od západní zdi,,,ces,1.0,695.33,12,67,0.0,0,0,0,0,0,0.0,0.3962,0.7864,Clear,False
CTX199603106,4,4,"sklepní prostory 2jiStěna spára, tvořená pískovcovým kvádrem,",,,ces,1.0,365.18,7,61,0.0,0,1,0,0,0,0.0143,0.3654,0.9224,Clear,False
CTX199603106,4,5,k němuž bylo dalSÍ pokračování zdi k východu přizděno. Pokračování,,,ces,1.0,163.44,10,66,0.0,0,1,0,0,0,0.01,0.4107,0.8879,Clear,False
CTX199603106,4,6,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,7,pískovcového bloku směrem k jihu do interiéru sklepa bylo odlomeno,,,ces,0.9999,1621.19,10,66,0.0,0,0,0,0,0,0.0,0.4386,0.7763,Clear,False
CTX199603106,4,8,a jeho východní hrana probíhala v linii kolmé na průběh severní,,,ces,1.0,491.26,11,63,0.0,0,0,1,0,0,0.0318,0.434,0.8355,Clear,False
CTX199603106,4,9,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,10,obvodové zdi (plánek č. 1).,,,ces,0.9965,581.36,5,27,0.0,0,0,0,0,0,0.0,0.3889,0.7309,Clear,False
CTX199603106,4,11,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,12,Vyhodnocení nálezu,,,ces,0.999,1155.86,2,18,0.0,0,0,0,0,0,0.0,0.4706,0.8255,Clear,False
CTX199603106,4,13,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,14,Vzhledem k situování odkrytého zdivá i k charakteru jeho,,,ces,1.0,1867.14,9,56,0.0,0,0,0,0,0,0.0,0.4167,0.7066,Clear,False
CTX199603106,4,15,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,16,pískovcového obkladu je samozřejmé uvažovat o příslušnosti,,,ces,1.0,239.6,7,58,0.0,0,0,0,0,0,0.0,0.4231,0.8531,Clear,False
CTX199603106,4,17,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,18,zjištěného torza ke gotickému Karlovu mostu. V úvahu přichází již,,,ces,1.0,353.69,10,65,0.0,0,0,0,0,0,0.0,0.4182,0.8736,Clear,False
CTX199603106,4,19,"zmíněná interpretace jako pozůstatek dalSfho pilíře (Muk 1988,s.",,,ces,1.0,631.4,8,64,0.0,0,1,0,0,0,0.0125,0.4,0.8641,Clear,False
CTX199603106,4,20,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,21,27) nebo možná konstrukce zpevněné nábřežní zdi v partii paty mostu.,,,ces,1.0,183.75,11,68,0.0,0,0,0,0,0,0.0,0.3889,0.8929,Clear,False
CTX199603106,4,22,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,23,Rozsah a dispozice odkrytého zdivá jednoznačně hovoří pro prvou,,,ces,1.0,725.24,9,63,0.0,0,0,0,0,0,0.0,0.4182,0.8716,Clear,False
CTX199603106,4,24,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,25,variantu výkladu. Ve sklepni prostoře domu zůstala částečně,,,ces,1.0,250.37,8,59,0.0,0,0,0,0,0,0.0,0.4118,0.8981,Clear,False
CTX199603106,4,26,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,27,zachovaná téměř celá západní líc pískovcového obkladu jižního zhlavl,,,ces,0.9999,242.0,9,68,0.0,0,0,0,0,0,0.0,0.4,0.9486,Clear,False
CTX199603106,4,28,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,29,"gotického pilíře, jehož hrot předpokládáme v těsné blízkosti jižního",,,ces,1.0,191.0,9,68,0.0,0,0,0,0,0,0.0,0.3898,0.9164,Clear,False
CTX199603106,4,30,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,31,dochovaného konce zdivá. Opukové jádro zdivá bylo zaznamenáno,,,ces,0.9997,847.37,8,61,0.0,0,0,0,0,0,0.0,0.4528,0.8899,Clear,False
CTX199603106,4,32,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,33,"i v sousední sklepní prostoře, kde se již pískovcový obklad",,,ces,1.0,435.35,10,59,0.0,0,0,0,0,0,0.0,0.3878,0.8308,Clear,False
CTX199603106,4,34,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,35,nedochoval (plánek č. 2). Je pravděpodobné. Že jako velmi kvalitní,,,ces,1.0,369.99,10,66,0.0,0,0,0,0,0,0.0,0.3922,0.8012,Clear,False
CTX199603106,4,36,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,37,"stavební materiál byl použit při stavbě domu čp. 193 a je s podivem,",,,ces,1.0,411.47,13,68,0.0,0,0,0,0,0,0.0,0.4118,0.8138,Clear,False
CTX199603106,4,38,že na druhé straně zhlaví přečkal období výstavby stávajícího,,,ces,1.0,215.47,9,61,0.0,0,0,0,0,0,0.0,0.3962,0.8771,Clear,False
CTX199603106,4,39,"objektu ve 2. polovině 16. nebo na počátku 17. století (Muk 1988,",,,ces,1.0,447.24,12,65,0.0,0,0,0,0,0,0.0,0.45,0.7638,Clear,False
CTX199603106,4,40,"s.27). Pískovcový kvádr, zjištěný v severní obvodové stěně sklepa,",,,ces,1.0,161.33,9,66,0.0,0,0,0,0,0,0.0,0.3725,0.8713,Clear,False
CTX199603106,4,41,by mohl vzhledem k linii své vnější líce náležet již k vlastnímu,,,ces,1.0,360.34,12,64,0.0,0,0,1,0,0,0.0292,0.3585,0.8543,Clear,False
CTX199603106,4,42,tělu pilíře a nikoliv k jeho jižnímu zhlaví. Niveleta koruny,,,ces,1.0,288.31,10,60,0.0,0,0,0,0,0,0.0,0.46,0.8736,Clear,False
CTX199603106,4,43,"dochovaného zdivá (188,9 m) odpovídá horní, ústupkem an*ené parti1",,,ces,0.99,811.15,9,66,0.0152,1,0,0,0,0,0.0444,0.4375,0.7771,Clear,False
CTX199603106,4,44,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,4,45,3,,,ces,0.75,1.0,1,1,0.0,0,0,0,0,0,0.25,0.0,0.5509,Trash,False
CTX199603106,5,1,3406/45,,,ces,0.75,305.28,1,7,0.0,0,0,0,0,0,0.0,0.0,0.554,Trash,False
CTX199603106,5,2,zhlaví pilíře. Nasazení spodní cca o 65 cm roze f řené části,,,ces,1.0,442.16,12,60,0.0,0,0,0,0,0,0.0708,0.413,0.8071,Clear,False
CTX199603106,5,3,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,5,4,"u následujících dvou pilířů mostu se nachází v úrovni 186,1 - 186,2",,,ces,1.0,450.62,12,67,0.0,0,0,0,0,0,0.0,0.4444,0.772,Clear,False
CTX199603106,5,5,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,5,6,■ n. m. a přechod ve střechoví té vertikální ukončení zhlaví evidujeme,,,ces,1.0,368.49,12,70,0.0143,1,0,0,0,0,0.0,0.4107,0.7819,Clear,False
CTX199603106,5,7,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,5,8,"ve výšce cca 192,8 • n. e. Rozpon oblouku mezi tímto pil I řem",,,ces,1.0,896.18,14,62,0.0161,1,0,0,0,0,0.0,0.439,0.7488,Clear,False
CTX199603106,5,9,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,5,10,a pi 1ířem nesoucím Staroměstskou mosteckou věž by činí 1 zhruba 19 m.,,,ces,1.0,677.42,13,70,0.0,0,0,0,0,0,0.0192,0.434,0.7706,Clear,False
CTX199603106,5,11,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,5,12,Vzdálenost mezi následujícími pilíři ve vltavském řečišti kolísá,,,ces,1.0,346.55,8,64,0.0,0,0,0,0,0,0.0,0.4035,0.8988,Clear,False
CTX199603106,5,13,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,5,14,"zhruba mezi 20,5 až 22 m. Menší rozpon oblouku u břehu nepovažujeme",,,ces,0.9996,755.43,12,67,0.0,0,0,0,0,0,0.0,0.449,0.7756,Clear,False
CTX199603106,5,15,za výjimečný zjev. Provedenou dokumentací tak byla potvrzena,,,ces,1.0,611.33,8,60,0.0,0,0,0,0,0,0.0,0.4231,0.8703,Clear,False
CTX199603106,5,16,existence donedávna neznámého pilíře Karlova mostu. Přesné situování,,,ces,1.0,654.16,8,68,0.0,0,0,0,0,0,0.0,0.45,0.9127,Clear,False
CTX199603106,5,17,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,5,18,stabilizovaného pravého břehu Vltavy zůstává otázkou. Je třeba jej,,,ces,1.0,391.42,9,66,0.0,0,0,0,0,0,0.0,0.4386,0.8983,Clear,False
CTX199603106,5,19,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,5,20,"předpokládat v těsném východním sousedství zjištěného pilíře,",,,ces,1.0,150.01,7,61,0.0,0,0,0,0,0,0.0,0.3704,0.9029,Clear,False
CTX199603106,5,21,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,5,22,protože pozůstatky románské (kvádříkový dům v Colloredo,,,ces,1.0,271.6,7,55,0.0,0,0,0,0,0,0.0,0.3958,0.8868,Clear,False
CTX199603106,5,23,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,5,24,- Mannsfeldském paláci čp. 189/1) a raně gotické zástavby,,,ces,0.9999,1075.57,9,57,0.0,0,0,0,0,0,0.0,0.3659,0.7236,Clear,False
CTX199603106,5,25,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,5,26,(křižovnícký kostel sv. Františka) jsou v bezprostřední blízkosti.,,,ces,1.0,187.43,8,66,0.0,0,0,0,0,0,0.0,0.3273,0.8639,Clear,False
CTX199603106,6,1,Literatura,,,ces,0.75,1527.0,1,10,0.0,0,0,0,0,0,0.0,0.5,0.7878,Clear,False
CTX199603106,6,2,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,6,3,840./46,,,ces,0.75,14816.53,1,7,0.0,0,0,0,0,0,0.0,0.0,0.3499,Noisy,False
CTX199603106,6,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,6,5,"Muk Jan 1988, Stavební historie, in: Pasport domu p. 193/1.",,,ces,0.7831,959.96,10,59,0.0169,0,0,0,0,0,0.0,0.3889,0.7419,Clear,False
CTX199603106,6,6,SÚRPMO Praha.,,,ces,0.9952,562.88,2,13,0.0,0,0,0,0,0,0.0,0.3636,0.8526,Clear,False
CTX199603106,6,7,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,6,8,"Vilímková Milada - Ebel Martin 1988, Stručné dějiny budovy, in:",,,ces,0.953,890.38,10,63,0.0159,0,0,0,0,0,0.0,0.4348,0.7891,Clear,False
CTX199603106,6,9,Pasport domu čp. 193/1. SÚRPMO Praha.,,,ces,0.9272,493.41,6,37,0.0,0,0,0,0,0,0.0,0.3333,0.7759,Clear,False
CTX199603106,6,10,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX199603106,6,11,Popis fotografií,,,ces,0.9902,758.7,2,16,0.0,0,0,0,0,0,0.0,0.4667,0.8553,Clear,False
